IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
429612.78;23180.13;164526.4;585069.3;81185.49;2216610;T2_1820;51090.9;T2;1820;TAROUCA;669364.86;0;4579516.68;943946.12
3751487.2;843607.61;475337.42;6589231.74;380523.89;3076368;T2_0814;1585311.94;T2;0814;TAVIRA;1730920.2;28301.1;12924179.62;1052322.26
315171.99;76724.59;316926.08;521188.62;67461.1;2614044;T2_0310;61830.94;T2;0310;TERRAS DE BOURO;594712.34;0;4751081.35;704210.31
2152838.55;229602.31;196896.6;3161198.91;452257.48;4352772;T2_1418;223649.33;T2;1418;TOMAR;1627332.22;102851.24;10933356.97;1595157.24
1668705.41;137958.83;1136597.34;2608590.29;290519.97;4693368;T2_1821;69172.22;T2;1821;TONDELA;88042.75;442233.86;10177137.42;1650539.04
463275.33;64042.7;180877.88;646147.05;71733.2;3289162;T2_0409;47095.82;T2;0409;TORRE DE MONCORVO;990035.97;0;5693653.08;587430.18
2300182.72;426006.86;358541.37;3243906.93;410397.13;4017714;T2_1419;30574.35;T2;1419;TORRES NOVAS;1336620.05;76745.87;12727679.69;3770897.34
6216002.93;588000.91;316028.07;8535155.81;924777.47;5379806.5;T2_1113;605960.77;T2;1113;TORRES VEDRAS;2487022.23;200413.73;20440316.69;3722304.08
503228.64;103033.76;131223.54;724870.74;94770.11;3094932;T2_0913;23838.23;T2;0913;TRANCOSO;242637.53;0;5004082.44;810418.63
2526325.06;317342.67;2652572.67;3739461.6;467764.46;3193344;T2_1318;411076.15;T2;1318;TROFA;453479.08;16953.26;17838092.41;7799235.06
1579230.36;111146.37;654350.59;2259085.65;303703.9;2721306;T2_0118;265005.02;T2;0118;VAGOS;520463.96;0;7067351.89;912145.69
1394173.08;248214.76;435483.06;2219312.4;258988.07;3113826;T2_0119;95732.57;T2;0119;VALE DE CAMBRA;1290330.06;222203.92;7668224.7;609273.18
905604.53;349328.73;887561.09;1584644.75;181752.44;2627886;T2_1608;125352.65;T2;1608;VALENÇA;1053555.2;22606.4;7323978.88;1170331.84
4748613.64;433918.94;332613.84;7146865.79;950098.31;4559064;T2_1315;845083.86;T2;1315;VALONGO;2467302.97;169151.04;15150496.49;644649.89
897195.71;207903.93;288497.65;1334748.38;149834.37;4470408;T2_1712;79814.37;T2;1712;VALPAÇOS;1207411.11;0;7668043.12;366977.98
215566.19;26860.42;88340.9;349895.74;63796.71;1851132;T2_4502;43672.42;T2;4502;VELAS;236107.63;0;2601903.89;76427.62
680570.29;166832.73;109061.58;1050627.44;124142.29;1718070;T2_0712;57926.74;T2;0712;VENDAS NOVAS;866254.13;21155.39;3884371.8;140358.65
265798.65;21487.64;316082.23;435051.37;52675.06;1981260;T2_0713;93380.87;T2;0713;VIANA DO ALENTEJO;386180.15;1709.15;3376632.66;258058.91
6118284.45;543344.82;1519611.88;8425445.83;1037852.65;7068642;T2_1609;725963.91;T2;1609;VIANA DO CASTELO;2005483.16;0;24637340.41;5618157.54
282632.87;31385.34;179509.82;413632.22;58362.02;1909032;T2_0214;40354.27;T2;0214;VIDIGUEIRA;603630.96;897.72;3546469.54;440664.54
586889;69010.24;725634.37;893505.63;135953.62;2720903;T2_0311;51229.72;T2;0311;VIEIRA DO MINHO;926095.01;50423.05;7048110.23;1781972.22
210506.66;38899.61;17941.65;293855.5;25667.93;1771950;T2_0510;13767.85;T2;0510;VILA DE REI;140317.36;5013.45;2590495.36;366430.85
931455.84;58698.75;48897.83;2100526.73;83490.07;1472220;T2_0815;1026882.07;T2;0815;VILA DO BISPO;924252.42;0;4841452.91;295555.93
6327520.76;1007826.18;658317.23;11121807.69;884698.29;4464792;T2_1316;2409764.6;T2;1316;VILA DO CONDE;2783898.82;491997.86;21944011.26;2915195.52
253087.49;16718.68;7364.09;365132.91;67688.8;1798698;T2_4101;27637.94;T2;4101;VILA DO PORTO;175966.22;0;2370881.21;23719.99
321871.28;23317.59;55231.47;404424.74;59235.87;2623374;T2_0410;0;T2;0410;VILA FLOR;362646.25;0;3749607.91;303931.45
7481343.45;1998906.28;4719566.61;15368605.52;1483919.29;6343692;T2_1114;2949380.03;T2;1114;VILA FRANCA DE XIRA;5742812.07;1455056.47;33886117.57;1711441.37
615141.69;113779.19;401003.83;948185.08;64933.83;2070078;T2_4206;146620.41;T2;4206;VILA FRANCA DO CAMPO;543354.25;7709.96;4050138.88;87517.72
359045.25;277392.81;212327.86;779812.24;83896.76;1486122;T2_1420;58107.44;T2;1420;VILA NOVA DA BARQUINHA;498209.04;1369.98;3918798.3;942327.16
697485.78;431772.86;134877.86;1354417.04;118795.34;2794278;T2_1610;68090.1;T2;1610;VILA NOVA DE CERVEIRA;662164.23;38272.96;5448732.44;502995.31
7266100.3;896086.52;1055566.44;10841060.92;1566955.05;9101208;T2_0312;1111919.05;T2;0312;VILA NOVA DE FAMALICÃO;7747642.27;0;33440991.27;4695513.64
423424.72;51073.22;78467.52;601942.22;63184.84;2759280;T2_0914;64259.44;T2;0914;VILA NOVA DE FOZ CÔA;1047278.71;0;5624070.73;1137102.28
19681958.19;1128601.16;1481112.46;28706631.51;3769957.16;12794586;T2_1317;3087252.28;T2;1317;VILA NOVA DE GAIA;5702913.75;1038862.72;66642357.18;17957113.46
403807.92;152655.53;287059.84;619970.96;45882.87;1889047;T2_1822;17624.64;T2;1822;VILA NOVA DE PAIVA;191724.33;0;3213489.04;225686.91
555794.98;86757.9;21648.87;770316.4;81970.06;1615336;T2_0617;40187.85;T2;0617;VILA NOVA DE POIARES;296830.18;5605.61;3004421.76;300290.31
679015.13;808959.31;2059803.15;1712217.91;134227.14;3609033.7;T2_1713;83693.42;T2;1713;VILA POUCA DE AGUIAR;1412964.65;6322.91;9616950.1;822930.69
3123285.2;276067.71;3173333.52;4515371.3;605991.39;5159676;T2_1714;444515.86;T2;1714;VILA REAL;1803308.75;65511.14;15114214.02;462524.45
3142294.34;423281.63;168528.79;4280823.54;240522.11;1303621;T2_0816;467664.27;T2;0816;VILA REAL DE SANTO ANTÓNIO;1781938.25;7061.19;55835056.48;48300144.9
263586.25;12415.64;199047.45;388950.55;23788.93;2085408;T2_0511;85235.14;T2;0511;VILA VELHA DE RÓDÃO;438343;3924.59;3455315.34;343566.34
1884521.31;236098.05;199567.3;3150818.86;532174.07;5973423;T2_0313;437284.21;T2;0313;VILA VERDE;1854790.42;60741.22;11827118.55;648518.97
411590.12;63410.18;93754.61;625739.21;85131.29;1853469;T2_0714;58387.67;T2;0714;VILA VIÇOSA;433670.13;7219.95;3596385.43;589752.48
277016.61;17043.14;283864.97;344615.82;42789.69;2829534;T2_0411;7766.38;T2;0411;VIMIOSO;187282.35;0;4058582.51;413285.37
388112.47;37204.59;176474.33;531438;69171.11;4163256;T2_0412;36415.46;T2;0412;VINHAIS;546660.9;534.37;5657518.24;239689.01
6439380.61;542928.51;59685.56;9925469.52;1158268.48;7225668;T2_1823;1304808.02;T2;1823;VISEU;3809248.97;480083.9;22674892.99;1654820.94
1159793.24;266992;2596083.34;1814199.49;231954.78;2110433;T2_0314;136314.8;T2;0314;VIZELA;198853.97;19144.67;8069702.5;1350132.7
412069.19;53411.13;212173.86;606477.65;99511.18;2433714;T2_1824;30559.97;T2;1824;VOUZELA;769380.91;10926.18;4197387.48;175641.06
2810954.16;152644.13;843409.96;5111293.43;585537.09;8092053;T3_1401;412205.55;T3;1401;ABRANTES;3088345.17;1149952.5;18118247.03;983145.47
3630529.75;342735.97;1837623.87;6465802.27;846367.74;6265089;T3_0101;569295.79;T3;0101;ÁGUEDA;2372491.48;1076873.02;19028368.18;2087361.56
386376.72;14421.39;120731.05;495589.94;80445.31;3613734;T3_0901;14346.52;T3;0901;AGUIAR DA BEIRA;824458.09;0;5214560.73;160047.65
339207.75;10949.5;209177.59;507782.63;70752.5;3745868;T3_0701;57657.12;T3;0701;ALANDROAL;864437.27;29215.76;6550507.19;1223241.7
1838718.22;150354.52;21478.74;3472485.19;460084.66;4076946;T3_0102;324489.55;T3;0102;ALBERGARIA-A-VELHA;2474214.5;698838.24;10591612.07;546487.64
18840989.46;2201425.49;30025.5;30070739.19;1055709.57;3960486;T3_0801;7162916.51;T3;0801;ALBUFEIRA;15195312.39;809698.16;57706598.29;8450035.21
1578780.89;224932.21;262551.69;2582993.77;185864.07;6648642;T3_1501;469563.08;T3;1501;ALCÁCER DO SAL;1276771.92;123853.52;11083764.77;312805.39
1417765.02;206799.51;213015.28;2805872.99;256562.38;3402531;T3_1402;233997.05;T3;1402;ALCANENA;1107384.68;690749.03;8161852.04;633048.09
5693260.31;544552.74;387051.66;10195552.34;1082353.91;7767801;T3_1001;2208862;T3;1001;ALCOBAÇA;3001865.12;666523.38;22464390.51;1112120.39
2191674.26;712271.13;247107.76;3931781.75;330443.55;1887072.49;T3_1502;423963.97;T3;1502;ALCOCHETE;1852176.22;273428.84;8464814.57;546676.35
181688.07;14095.77;667375.2;255157.89;30796.75;4204350;T3_0802;28577.3;T3;0802;ALCOUTIM;381475.85;0;6247238.26;738879.32
4227381.63;424322.05;1648806.41;7367400.16;736999.11;4629879;T3_1101;1242196.68;T3;1101;ALENQUER;1648686.2;736500.69;18436546.14;3141774.37
376349.35;230324.98;69108.18;759247.93;64553.1;3876252;T3_0401;40611.8;T3;0401;ALFÂNDEGA DA FÉ;591590.69;47408.7;6759555.14;1463356.34
907577.74;78994.19;38490.96;1399504.51;150743.51;4919111;T3_1701;134645.45;T3;1701;ALIJÓ;1192267.16;127543.62;10460218.12;2910844.49
1104924.95;135294.21;81587.8;1822939.2;101200.15;3118122;T3_0803;481519.89;T3;0803;ALJEZUR;1400079.97;0;6604399.76;181670.79
613916.98;86377.48;633151.79;1476069.34;153169.67;3985749;T3_0201;162754.05;T3;0201;ALJUSTREL;886074.38;459851.16;7511213.47;530168.96
20437245.43;1921783.32;1087484.97;31069964;2832623.35;11796705;T3_1503;3846562.59;T3;1503;ALMADA;7376536.24;2031749.31;54758786.04;3428095.83
552327.6;347380.41;544606.76;1038160.3;109391.16;5136570;T3_0902;29061.13;T3;0902;ALMEIDA;1094034.21;0;8093904.88;280533.61
1824313.08;152747.01;316390.94;2856282.8;363701.14;3896136;T3_1403;313620.11;T3;1403;ALMEIRIM;1376987.85;201901.46;9874120.06;1428322.47
329105.42;174607.34;1407979.26;764931.43;113523.96;5734683;T3_0202;101303.76;T3;0202;ALMODÔVAR;731467.45;46390.95;9229671.25;590610.11
516433.68;46382.78;0;780336.22;120786.73;2242710;T3_1404;49066.94;T3;1404;ALPIARÇA;559670.3;47666.09;4284281.56;701565.04
234107.42;21835.77;275966.03;394801.22;44449.96;2867265;T3_1201;89296.21;T3;1201;ALTER DO CHÃO;597856.12;5111.86;4567458.77;431570.4
595256.54;56562.15;498593.34;793379.49;112542.72;3169278;T3_1002;29018.08;T3;1002;ALVAIÁZERE;1088401.44;0;5757832.71;208180.44
156530.06;14927.8;3678.38;267269.48;32011.71;2232045;T3_0203;63799.91;T3;0203;ALVITO;347735.47;0;3233013.43;382285.1
13884172.85;1465335.07;132204.43;23350069.88;2597556.26;14586944;T3_1115;3658344.56;T3;1115;AMADORA;8429632.92;1744661.14;55203914.71;8705063.48
2887630.37;858969.93;3748382.48;5063402.08;843975.38;10037700;T3_1301;472826.4;T3;1301;AMARANTE;3625370.17;0;23866126.56;1391271.83
1243432.92;134406.69;367678.06;1907973.38;317638.89;3884382;T3_0301;212494.88;T3;0301;AMARES;852282.21;0;8289451.67;1277136.02
2021865.93;107422.74;4589415.46;3038009.37;527138.09;5856768;T3_0103;251592.74;T3;0103;ANADIA;2853590.36;129989.87;17583972.4;1246189.21
1743798.22;317202.26;733368;2622399.19;501047.94;7183288;T3_4301;60350.77;T3;4301;ANGRA DO HEROÍSMO;769320.74;0;12448701.99;1140326.06
1057142.52;345298.46;224651.62;1914377.05;199590.65;3572478;T3_1003;186906.13;T3;1003;ANSIÃO;1227666.52;125439.29;7192904.36;253731.17
1535451.65;207827.87;1212944.86;2332176.94;364759.93;7558902;T3_1601;224137.49;T3;1601;ARCOS DE VALDEVEZ;2882459.76;0;15979785.68;1993302.12
1050383.65;283541.16;207041.46;1584395.25;173624.67;4384125;T3_0601;76845.77;T3;0601;ARGANIL;1764074.08;0;8224922.28;285286.49
567861.62;186635.64;877935.25;1004766.19;64531.2;3374021.92;T3_1801;67269.21;T3;1801;ARMAMAR;1149473.68;118468.52;7433975.41;1027778.37
1133705.42;101223.02;581819.55;1996409.55;320597.78;5879565;T3_0104;275509.61;T3;0104;AROUCA;1986050.31;165373.72;11362804.88;918960.47
401150.36;26176.3;948142.64;718218.48;97027.37;4356585;T3_0702;148839.84;T3;0702;ARRAIOLOS;752882.63;45024.61;7112339.22;336510.47
145362.23;9138.33;154620.43;295185.09;41001.71;2729178;T3_1202;99682.82;T3;1202;ARRONCHES;412994.3;0;4035257.42;443279.6
1156962.26;208106.88;0;2030236.4;255086.76;2462779;T3_1102;188209.53;T3;1102;ARRUDA DOS VINHOS;2002290.37;221870.97;7349620.01;854314.24
8654152.94;2567312.29;1235840.15;16568860.12;1495263.22;6000255;T3_0105;1986664.66;T3;0105;AVEIRO;4372543.86;1865467.01;28963965.43;786466.3
224392.45;39206.51;352818.71;488506.99;61791.24;3789459;T3_1203;138751.81;T3;1203;AVIS;616179.79;24364.98;5487128.37;240163.88
2086841.2;433367.77;13000.4;4876012.19;1250918.24;3563299;T3_1103;828839.46;T3;1103;AZAMBUJA;1324543.6;276045.52;10809939;1033083.81
666717.23;382870.76;773339.85;1460359.56;255896.48;5351049;T3_1302;154875.09;T3;1302;BAIÃO;1224912;0;10436366.47;1626706.06
6726573.29;1336496.7;1655686.15;13546695.62;2046417.93;16895502;T3_0302;2249488.93;T3;0302;BARCELOS;4113829.88;1187718.77;44102520.62;7890806.97
87520.95;12269.9;7184.61;127584.25;19047.3;2236797;T3_0204;8746.1;T3;0204;BARRANCOS;151058.17;0;2681552.04;158928.01
7492141.85;3944573.83;714780.87;15226680.26;1186268.49;6871104;T3_1504;2209333.22;T3;1504;BARREIRO;6730254.57;394362.87;30261499;718679.3
1461656.5;478017.45;638622.08;2842081.5;331797.33;2803950;T3_1004;237375.66;T3;1004;BATALHA;651485.34;333234.56;7425650.85;489511.93
2596305.05;212010.07;236397.31;4916571.94;596893.32;7525809;T3_0205;1102183.27;T3;0205;BEJA;2864133.22;409180.23;16499591.55;956680.08
403116.13;30335.04;92684.02;573773.73;89040.16;2734728.02;T3_0501;51282.4;T3;0501;BELMONTE;552900.22;0;4041602.66;87516.67
3645968.4;167600.29;862169.82;5971158.47;482735;3087333;T3_1405;1344024.65;T3;1405;BENAVENTE;1762572.7;330830.13;12779883.19;1096649.2
1190915.03;307740.85;377554;2004319.37;230458.33;2585223;T3_1005;243565.5;T3;1005;BOMBARRAL;1407097.46;31639.66;7060100.09;685906.26
518090.99;78776.27;334571.89;819290.82;104852.17;2559537;T3_0703;71621.99;T3;0703;BORBA;924066.43;45949.4;5415246.03;777779.89
375535.94;135516.54;763481.3;638870.85;89070.32;3919356;T3_1702;38748.05;T3;1702;BOTICAS;1130984.61;0;7002868.31;550175.55
15098008.02;1888753.84;4720770.3;27156398.36;3286298.7;15112089;T3_0303;3673349.05;T3;0303;BRAGA;3087548.19;3209988.75;66685052.38;16608246.53
3272134.92;909444.72;749862.82;5057386.01;596829.03;9868914;T3_0402;278977.34;T3;0402;BRAGANÇA;6041326.79;0;22190312.92;472823.3
849322.59;434313.5;685768.64;1786319.99;242993.8;4776426;T3_0304;203487.82;T3;0304;CABECEIRAS DE BASTO;850880.03;56202.28;9762876.91;1663482.25
1130590.83;111022.75;320223.16;1654348.59;230499.83;3304989;T3_1104;182235.18;T3;1104;CADAVAL;1338342.54;0;6950944.45;333041.16
4618538.64;582364.64;1846070.94;7645226.41;889929.39;4525065;T3_1006;1375833.2;T3;1006;CALDAS DA RAINHA;1841808.97;178560.54;19087221.75;3229050.43
784265.94;166215.38;495812.17;1290429.21;176903.63;4456071;T3_3101;163044.26;T3;3101;CALHETA (MADEIRA);880626.39;0;7921275.01;798336.24
312782.04;14270.67;141876.29;429317.34;51339.09;2383824;T3_4501;33785.51;T3;4501;CALHETA (SÃO JORGE);286507.42;17140.03;3246596.83;5071.78
1594145.81;229817.5;3618415.12;2357633.8;379451.43;5306391;T3_3102;154219.06;T3;3102;CÂMARA DE LOBOS;413447.4;0;12258189.65;562302.33
2047996.46;185917.2;97825.56;3035824.81;320284.01;4224510;T3_1602;460634.97;T3;1602;CAMINHA;3160351.1;20992.17;11065550.76;547039.29
468490.43;343198.49;4130948.58;1112099.04;155236.06;3074148;T3_1204;145174.06;T3;1204;CAMPO MAIOR;1312964.62;0;10139096.1;508935.86
3639034.35;272700.59;605496.78;5658311.6;637265.76;6412014;T3_0602;477565.42;T3;0602;CANTANHEDE;1477091.46;631745.48;14683854.26;530940.42
332302.29;44626.47;560398.96;580112.2;80422.59;4178268;T3_0403;122760.85;T3;0403;CARRAZEDA DE ANSIÃES;599574.37;0;6140634.45;222280.92
600302.43;292297.71;101764.73;1169389.64;155339.99;2790549;T3_1802;121449.51;T3;1802;CARREGAL DO SAL;329121.18;0;4695382.39;304557.84
1976603.86;162259.51;1104400.13;2819510.29;270830.83;2842009;T3_1406;166544.5;T3;1406;CARTAXO;1379566.19;243271.59;9506919.11;1361433.5
33577037.92;12609168.52;245666.73;76229668.29;4836198.99;9783360;T3_1105;22909690.86;T3;1105;CASCAIS;6024697.91;2297572;105115059.24;12831666.31
319038.8;137448.54;41421.42;572917.61;46928.92;2121057;T3_1007;60371.29;T3;1007;CASTANHEIRA DE PÊRA;401909.55;9130.06;3213651.11;76345.53
4630424.67;445153.9;1717298.93;6928723.84;882437.43;11455155;T3_0502;970707.84;T3;0502;CASTELO BRANCO;2912502.21;0;26243287.08;3229607.1
633548.31;233788.73;0;1152626.98;214489.68;3941100;T3_0106;70800.26;T3;0106;CASTELO DE PAIVA;902697.8;0;6745192.92;748768.14
252719.11;31832.41;907386.97;373754.27;48467.01;2739348;T3_1205;18663.07;T3;1205;CASTELO DE VIDE;550116.59;22072.67;4767201.3;196595.47
994180.79;237238.86;910160.26;1546401.82;229379.41;5540580;T3_1803;85602.76;T3;1803;CASTRO DAIRE;1406554.61;0;11242835.82;1839139.13
1901948.26;110952.84;428714.21;2535177.34;114247.68;2386296;T3_0804;408028.56;T3;0804;CASTRO MARIM;1969455.66;0;7604448.77;284805.56
413875.84;33766.21;278363.38;1662436.34;122262.24;3963762;T3_0206;62601.07;T3;0206;CASTRO VERDE;1070046.68;1029930.98;7356117.93;381509.53
711003.27;325416.65;773495.58;1309036.2;112891.93;3884647;T3_0903;46462.43;T3;0903;CELORICO DA BEIRA;519156.23;113261.92;6912288.16;425953.15
930312.94;149426.8;549243.16;1550342.82;261025.34;5274500.22;T3_0305;209577.74;T3;0305;CELORICO DE BASTO;1493803.81;0;9590590.58;722700.57
576803.96;13940.84;99550.98;1047659.45;137104.05;4914198;T3_1407;209112.54;T3;1407;CHAMUSCA;524852.41;110698.06;7068338.11;482077.27
2765041.79;451593.62;5384828.77;4169889.59;695790.08;9086138;T3_1703;226648.42;T3;1703;CHAVES;5271336.41;30815.68;26601220.17;2689027.4
715207.96;155032.9;978900.9;1230654.4;246962.39;5531571;T3_1804;113451.15;T3;1804;CINFÃES;275696.07;0;11216352.16;3199529.79
19756328.7;3312921.98;1228831.43;33410356.12;2742903.47;12060333;T3_0603;6081720.28;T3;0603;COIMBRA;4778308.52;1516481.69;58060887.34;6583058.27
1091883.9;151364.04;104801.86;1563512.23;278050.81;2952297;T3_0604;42213.48;T3;0604;CONDEIXA-A-NOVA;2473824.8;0;8119417.76;1024981.87
211753.92;21746.1;105288.5;520298.17;65825.29;2264550;T3_1408;34438.95;T3;1408;CONSTÂNCIA;564509.09;186533.91;3768117.93;313472.17
1324212.53;151093.15;1431556.09;2091065.19;251742.08;7153389;T3_1409;364017.43;T3;1409;CORUCHE;1420812.9;0;13241589.27;1144766.09
14638.31;406.6;91364.3;22161.15;6586.39;1056663;T3_4901;529.85;T3;4901;CORVO;10621.97;0;1408194.15;227383.73
3857827.47;503715.81;212688.31;5878267.15;754122.3;8785431;T3_0503;409331.74;T3;0503;COVILHÃ;2135979.03;353269.83;17512129.05;499763.56
240270.61;19007.38;78227.14;339116.01;41994.79;3376952;T3_1206;37843.23;T3;1206;CRATO;842423.43;0;5304244.62;667526.04
207869.49;109342.96;311081.85;405338.52;59787.89;2224791;T3_0207;24495.04;T3;0207;CUBA;531592.59;3843.14;3716761.59;243957.63
1742858.78;74578.69;1823756.64;2759490.01;351937.89;5634408;T3_1207;483696.95;T3;1207;ELVAS;1642986.42;106417.7;15107530.52;3246889.45
1932283.05;284250.6;2507488.96;2774884.6;343523.77;2321694;T3_1410;100052.03;T3;1410;ENTRONCAMENTO;2190936.1;114775.15;11080553.94;1285550.28
3081391.25;2336830.03;3628655.55;6896969.55;511191.39;3944403;T3_0107;718526.6;T3;0107;ESPINHO;3689079.6;249030.28;23177887.01;5018779.31
3375636.58;504669.62;682194.94;5303025.67;642470.39;4526343;T3_0306;780249.08;T3;0306;ESPOSENDE;1041338.59;0;12523003.81;970101.61
1976368.7;593698.57;232307.94;3619478.36;446507.97;4896135;T3_0108;166945.99;T3;0108;ESTARREJA;1282083.11;435957.13;10499394.83;469390.42
838672.36;219086.22;315878.97;1506509.23;206286.65;4937379;T3_0704;123101.42;T3;0704;ESTREMOZ;1639725.62;119362.58;8973466.88;573974.06
4620803;2876663.86;887687.18;10305695.31;966748.76;9634320;T3_0705;1134692.99;T3;0705;ÉVORA;5063764.44;706786.7;37391004.9;11499537.97
2952463;531084.44;809196.84;5329107.37;834502.32;8732673;T3_0307;488586.33;T3;0307;FAFE;2622069.8;522471.28;22299511.16;4806464.15
8919417.77;628222.7;416318.44;15829765.35;1644203.02;4670882;T3_0805;3538002.62;T3;0805;FARO;2380637.62;1099919.24;35282613.08;11985009.67
2901462.4;520042.62;1273366.28;6288106.5;1010232.78;7679916;T3_1303;587797.02;T3;1303;FELGUEIRAS;4335997.83;1268571.68;23295903.07;3718516.46
511170.71;161385.8;497373.76;1039036.81;126082.13;4504599;T3_0208;139188.92;T3;0208;FERREIRA DO ALENTEJO;813280.74;101209.25;7314130.62;459840.31
784066.45;158575.62;385124.75;1238200.42;142315.62;3358467;T3_1411;153242.73;T3;1411;FERREIRA DO ZÊZERE;1109760.42;0;6404139.15;312586.56
8395545.96;860851.99;505822.44;15156546.63;1133972.89;6799905;T3_0605;3362905.97;T3;0605;FIGUEIRA DA FOZ;4929437.49;1403269.82;28997138.95;1605427.39
325067.51;16246.16;100656.4;667678.79;84109.18;4661154;T3_0904;187483.34;T3;0904;FIGUEIRA DE CASTELO RODRIGO;641067.46;54772.6;6218086.69;147530.04
526128.62;138641.04;285432.32;876731.02;94606.68;3124399;T3_1008;117354.68;T3;1008;FIGUEIRÓ DOS VINHOS;679677.85;0;5232427.57;266187.38
396773.32;65946.41;71269.19;575805.47;70524.15;2873628;T3_0905;24343.56;T3;0905;FORNOS DE ALGODRES;379349.67;18218.03;3988610.62;88558.29
194481.35;22323.07;1422310.42;313085.19;43124.09;3255128.64;T3_0404;29145.77;T3;0404;FREIXO DE ESPADA À CINTA;379935.13;24010.91;7850889.55;2480430.17
200275.9;12714.2;616997.33;288924.33;47732.95;2382885;T3_1208;21570.91;T3;1208;FRONTEIRA;518860.88;6630.37;4079964.53;272296.99
11866657.34;3963076.87;9063.71;22202623.96;2054099.54;10817451;T3_3103;2729714.82;T3;3103;FUNCHAL;16085997.01;1589075.39;53045598.25;3930462.57
2683745.59;391065.06;1770884.44;3800651.46;428241.92;7595794.62;T3_0504;264910.03;T3;0504;FUNDÃO;3546071.49;32688.86;18109837.28;1396435.27
252199.57;64775.27;103785.33;372820.07;39757.95;2784816;T3_1209;16087.28;T3;1209;GAVIÃO;623073.93;0;4574700.48;690205.15
356593.59;196858.54;162139.85;658849.26;59332.03;3167703;T3_0606;46065.1;T3;0606;GÓIS;652700.29;0;5275104.17;633711.77
427458.44;221740.88;3211.56;802853.39;82053.63;2139682;T3_1412;36120.23;T3;1412;GOLEGÃ;513205.95;35480.21;4269168.58;810215.68
10095503.25;1158072.58;844420.3;16913871.95;2463658.4;12098061;T3_1304;1562598.85;T3;1304;GONDOMAR;8467835.79;1634038.87;43617568.69;5293379.65
1082163.53;37051.07;1209371.04;1499634.86;203458.67;4774826;T3_0906;138077.46;T3;0906;GOUVEIA;1276400.61;38884.13;9146758.58;386526.07
